_id;qtd;userId;createdAt;__v
5d8574acd84f6d34a30e967a;0;5d8574acd84f6d34a30e9679;21/09/2019 00:54:04;0;
5d8576d8d84f6d34a30e96c2;0;5d8576d8d84f6d34a30e96c1;21/09/2019 01:03:20;0;
5d857877d84f6d34a30e96e6;1;5d85498b321763077044e88a;21/09/2019 01:10:15;0;
5d857a39d84f6d34a30e96fd;0;5d857a39d84f6d34a30e96fc;21/09/2019 01:17:45;0;
5d857c2bd84f6d34a30e9711;0;5d857c2bd84f6d34a30e9710;21/09/2019 01:26:03;0;
5d857c86d84f6d34a30e9716;0;5d857c86d84f6d34a30e9715;21/09/2019 01:27:34;0;
5d857e1bd84f6d34a30e973c;0;5d857e1bd84f6d34a30e973b;21/09/2019 01:34:19;0;
5d857ff2d84f6d34a30e9756;0;5d857ff2d84f6d34a30e9755;21/09/2019 01:42:10;0;
5d858169d84f6d34a30e9778;0;5d858169d84f6d34a30e9777;21/09/2019 01:48:25;0;
5d858204d84f6d34a30e9785;0;5d858204d84f6d34a30e9784;21/09/2019 01:51:00;0;
5d858205d84f6d34a30e9788;0;5d858205d84f6d34a30e9787;21/09/2019 01:51:01;0;
5d8583e8d84f6d34a30e97af;0;5d8583e8d84f6d34a30e97ae;21/09/2019 01:59:04;0;
5d858587d84f6d34a30e97d7;0;5d858587d84f6d34a30e97d6;21/09/2019 02:05:59;0;
5d8586c2d84f6d34a30e97f5;2;5d85498a321763077044d1b7;21/09/2019 02:11:14;0;
5d8586efd84f6d34a30e97fc;0;5d8586efd84f6d34a30e97fb;21/09/2019 02:11:59;0;
5d858731d84f6d34a30e9801;0;5d858731d84f6d34a30e9800;21/09/2019 02:13:05;0;
5d8588c2d84f6d34a30e9825;0;5d8588c2d84f6d34a30e9824;21/09/2019 02:19:46;0;
5d85890fd84f6d34a30e9834;0;5d85890fd84f6d34a30e9833;21/09/2019 02:21:03;0;
5d858a2fd84f6d34a30e984c;0;5d858a2fd84f6d34a30e984b;21/09/2019 02:25:51;0;
5d858a51d84f6d34a30e9851;3;5d858a51d84f6d34a30e9850;21/09/2019 02:26:25;0;
5d858ae9d84f6d34a30e985d;0;5d858ae9d84f6d34a30e985c;21/09/2019 02:28:57;0;
5d858dddd84f6d34a30e9889;0;5d858dddd84f6d34a30e9888;21/09/2019 02:41:33;0;
5d858e30d84f6d34a30e9893;0;5d858e30d84f6d34a30e9892;21/09/2019 02:42:56;0;
5d858f34d84f6d34a30e98a3;0;5d858f34d84f6d34a30e98a2;21/09/2019 02:47:16;0;
5d858fbbd84f6d34a30e98ad;0;5d858fbbd84f6d34a30e98ac;21/09/2019 02:49:31;0;
5d85920bd84f6d34a30e98bc;0;5d85920bd84f6d34a30e98bb;21/09/2019 02:59:23;0;
5d859315d84f6d34a30e98c8;0;5d859315d84f6d34a30e98c7;21/09/2019 03:03:49;0;
5d8594dbd84f6d34a30e98dc;0;5d8594dbd84f6d34a30e98db;21/09/2019 03:11:23;0;
5d859521d84f6d34a30e98e2;0;5d859521d84f6d34a30e98e1;21/09/2019 03:12:33;0;
5d8595d2d84f6d34a30e98e8;0;5d8595d2d84f6d34a30e98e7;21/09/2019 03:15:30;0;
5d859617d84f6d34a30e98eb;0;5d859617d84f6d34a30e98ea;21/09/2019 03:16:39;0;
5d859d4ad84f6d34a30e9937;0;5d859d4ad84f6d34a30e9936;21/09/2019 03:47:22;0;
5d85a1b3d84f6d34a30e9970;0;5d85a1b3d84f6d34a30e996f;21/09/2019 04:06:11;0;
5d85a8a8d84f6d34a30e999d;0;5d85a8a8d84f6d34a30e999c;21/09/2019 04:35:52;0;
5d85aed2d84f6d34a30e99b7;0;5d85aed2d84f6d34a30e99b6;21/09/2019 05:02:10;0;
5d85bcc3d84f6d34a30e99e2;0;5d85bcc3d84f6d34a30e99e1;21/09/2019 06:01:39;0;
5d85c328d84f6d34a30e99f1;0;5d85c328d84f6d34a30e99f0;21/09/2019 06:28:56;0;
5d85e858d84f6d34a30e9a20;0;5d85e858d84f6d34a30e9a1f;21/09/2019 09:07:36;0;
5d85ea04d84f6d34a30e9a30;3;5d85498b321763077044de91;21/09/2019 09:14:44;0;
5d85ede6d84f6d34a30e9a5d;0;5d85ede6d84f6d34a30e9a5c;21/09/2019 09:31:18;0;
5d85eedbd84f6d34a30e9a6d;0;5d85eedbd84f6d34a30e9a6c;21/09/2019 09:35:23;0;
5d85ef1dd84f6d34a30e9a74;0;5d85ef1dd84f6d34a30e9a73;21/09/2019 09:36:29;0;
5d85ef8bd84f6d34a30e9a82;0;5d85ef8bd84f6d34a30e9a81;21/09/2019 09:38:19;0;
5d85efc5d84f6d34a30e9a85;0;5d85efc5d84f6d34a30e9a84;21/09/2019 09:39:17;0;
5d85f1a8d84f6d34a30e9a9c;0;5d85f1a8d84f6d34a30e9a9b;21/09/2019 09:47:20;0;
5d85f20cd84f6d34a30e9aa5;0;5d85f20cd84f6d34a30e9aa4;21/09/2019 09:49:00;0;
5d85f7a4d84f6d34a30e9b24;0;5d85f7a4d84f6d34a30e9b23;21/09/2019 10:12:52;0;
5d85f984d84f6d34a30e9b64;0;5d85f984d84f6d34a30e9b63;21/09/2019 10:20:52;0;
5d85f9a2d84f6d34a30e9b69;0;5d85f9a2d84f6d34a30e9b68;21/09/2019 10:21:22;0;
5d85faacd84f6d34a30e9b7a;0;5d85faacd84f6d34a30e9b79;21/09/2019 10:25:48;0;
5d85fe2cd84f6d34a30e9bbb;0;5d85fe2cd84f6d34a30e9bba;21/09/2019 10:40:44;0;
5d85fe2cd84f6d34a30e9bbe;0;5d85fe2cd84f6d34a30e9bbd;21/09/2019 10:40:44;0;
5d85fe5ad84f6d34a30e9bc4;0;5d85fe5ad84f6d34a30e9bc3;21/09/2019 10:41:30;0;
5d85ff8fd84f6d34a30e9be2;0;5d85ff8fd84f6d34a30e9be1;21/09/2019 10:46:39;0;
5d8600acd84f6d34a30e9bfb;0;5d8600acd84f6d34a30e9bfa;21/09/2019 10:51:24;0;
5d8600c6d84f6d34a30e9bfe;0;5d8600c6d84f6d34a30e9bfd;21/09/2019 10:51:50;0;
5d860100d84f6d34a30e9c0d;0;5d860100d84f6d34a30e9c0c;21/09/2019 10:52:48;0;
5d86010bd84f6d34a30e9c13;0;5d86010bd84f6d34a30e9c12;21/09/2019 10:52:59;0;
5d86016bd84f6d34a30e9c27;0;5d86016bd84f6d34a30e9c26;21/09/2019 10:54:35;0;
5d860186d84f6d34a30e9c2c;0;5d860186d84f6d34a30e9c2b;21/09/2019 10:55:02;0;
5d86036ed84f6d34a30e9c59;0;5d86036ed84f6d34a30e9c58;21/09/2019 11:03:10;0;
5d8603f9d84f6d34a30e9c7f;0;5d8603f9d84f6d34a30e9c7e;21/09/2019 11:05:29;0;
5d8603fed84f6d34a30e9c82;0;5d8603fed84f6d34a30e9c81;21/09/2019 11:05:34;0;
5d86044dd84f6d34a30e9cb1;0;5d86044dd84f6d34a30e9cb0;21/09/2019 11:06:53;0;
5d8606c6d84f6d34a30e9d20;0;5d8606c6d84f6d34a30e9d1f;21/09/2019 11:17:26;0;
5d860801d84f6d34a30e9d3b;0;5d860801d84f6d34a30e9d3a;21/09/2019 11:22:41;0;
5d8609ced84f6d34a30e9d64;0;5d8609ced84f6d34a30e9d63;21/09/2019 11:30:22;0;
5d860af5d84f6d34a30e9d81;0;5d860af5d84f6d34a30e9d80;21/09/2019 11:35:17;0;
5d860cabd84f6d34a30e9db6;0;5d860cabd84f6d34a30e9db5;21/09/2019 11:42:35;0;
5d860cc3d84f6d34a30e9dba;0;5d860cc3d84f6d34a30e9db9;21/09/2019 11:42:59;0;
5d860d59d84f6d34a30e9dda;26;5d860d59d84f6d34a30e9dd8;21/09/2019 11:45:29;0;24/08/2020 14:54:08;
5d860f5cd84f6d34a30e9e2e;0;5d860f5cd84f6d34a30e9e2d;21/09/2019 11:54:04;0;
5d861009d84f6d34a30e9e3b;0;5d861009d84f6d34a30e9e3a;21/09/2019 11:56:57;0;
5d8612d6d84f6d34a30e9e60;0;5d8612d6d84f6d34a30e9e5f;21/09/2019 12:08:54;0;
5d861314d84f6d34a30e9e71;0;5d861314d84f6d34a30e9e70;21/09/2019 12:09:56;0;
5d8613d5d84f6d34a30e9e9a;0;5d8613d5d84f6d34a30e9e99;21/09/2019 12:13:09;0;
5d8614d5d84f6d34a30e9ec0;0;5d8614d5d84f6d34a30e9ebf;21/09/2019 12:17:25;0;
5d8616e4d84f6d34a30e9eeb;0;5d8616e4d84f6d34a30e9eea;21/09/2019 12:26:12;0;
5d8619aad84f6d34a30e9f06;0;5d8619aad84f6d34a30e9f05;21/09/2019 12:38:02;0;
5d861b69d84f6d34a30e9f19;0;5d861b69d84f6d34a30e9f18;21/09/2019 12:45:29;0;
5d861c24d84f6d34a30e9f20;0;5d861c24d84f6d34a30e9f1f;21/09/2019 12:48:36;0;
5d861ccfd84f6d34a30e9f2c;0;5d861ccfd84f6d34a30e9f2b;21/09/2019 12:51:27;0;
5d861e8cd84f6d34a30e9f4a;0;5d861e8cd84f6d34a30e9f49;21/09/2019 12:58:52;0;
5d8622fcd84f6d34a30e9f6d;0;5d8622fcd84f6d34a30e9f6c;21/09/2019 13:17:48;0;
5d8623ccd84f6d34a30e9f7b;0;5d8623ccd84f6d34a30e9f7a;21/09/2019 13:21:16;0;
5d862583d84f6d34a30e9f8e;0;5d862583d84f6d34a30e9f8d;21/09/2019 13:28:35;0;
5d8629f9d84f6d34a30e9fee;0;5d8629f9d84f6d34a30e9fed;21/09/2019 13:47:37;0;
5d862a04d84f6d34a30e9ff3;0;5d862a04d84f6d34a30e9ff2;21/09/2019 13:47:48;0;
5d862a7cd84f6d34a30e9ffa;0;5d862a7cd84f6d34a30e9ff9;21/09/2019 13:49:48;0;
5d862ae4d84f6d34a30ea006;0;5d862ae4d84f6d34a30ea005;21/09/2019 13:51:32;0;
5d862ca1d84f6d34a30ea02f;0;5d862ca1d84f6d34a30ea02e;21/09/2019 13:58:57;0;
5d862f6bd84f6d34a30ea063;0;5d862f6bd84f6d34a30ea062;21/09/2019 14:10:51;0;
5d863313d84f6d34a30ea08b;0;5d863313d84f6d34a30ea08a;21/09/2019 14:26:27;0;
5d863a19d84f6d34a30ea0c6;0;5d863a19d84f6d34a30ea0c5;21/09/2019 14:56:25;0;
5d863d86d84f6d34a30ea0e7;0;5d863d86d84f6d34a30ea0e6;21/09/2019 15:11:02;0;
5d863f60d84f6d34a30ea102;0;5d863f60d84f6d34a30ea101;21/09/2019 15:18:56;0;
5d864a9dd84f6d34a30ea15d;0;5d864a9dd84f6d34a30ea15c;21/09/2019 16:06:53;0;
5d864c97d84f6d34a30ea174;0;5d864c97d84f6d34a30ea173;21/09/2019 16:15:19;0;
5d864d74d84f6d34a30ea186;0;5d864d74d84f6d34a30ea185;21/09/2019 16:19:00;0;
5d864e12d84f6d34a30ea198;0;5d864e12d84f6d34a30ea197;21/09/2019 16:21:38;0;
5d864f47d84f6d34a30ea1a8;0;5d864f47d84f6d34a30ea1a7;21/09/2019 16:26:47;0;
5d864f62d84f6d34a30ea1ac;0;5d864f62d84f6d34a30ea1ab;21/09/2019 16:27:14;0;
5d864ff4d84f6d34a30ea1c6;0;5d864ff4d84f6d34a30ea1c5;21/09/2019 16:29:40;0;
5d8659fcd84f6d34a30ea21e;0;5d8659fcd84f6d34a30ea21d;21/09/2019 17:12:28;0;
5d865bdfd84f6d34a30ea231;0;5d865bdfd84f6d34a30ea230;21/09/2019 17:20:31;0;
5d865fc7d84f6d34a30ea272;0;5d865fc7d84f6d34a30ea271;21/09/2019 17:37:11;0;
5d866104d84f6d34a30ea285;0;5d866104d84f6d34a30ea284;21/09/2019 17:42:28;0;
5d866340d84f6d34a30ea290;0;5d866340d84f6d34a30ea28f;21/09/2019 17:52:00;0;
5d8664fdd84f6d34a30ea298;0;5d8664fdd84f6d34a30ea297;21/09/2019 17:59:25;0;
5d8669a4d84f6d34a30ea2b9;0;5d8669a4d84f6d34a30ea2b8;21/09/2019 18:19:16;0;
5d866b33d84f6d34a30ea2cc;0;5d866b33d84f6d34a30ea2cb;21/09/2019 18:25:55;0;
5d866db4d84f6d34a30ea2ef;0;5d866db4d84f6d34a30ea2ee;21/09/2019 18:36:36;0;
5d866e70d84f6d34a30ea2fc;0;5d866e70d84f6d34a30ea2fb;21/09/2019 18:39:44;0;
5d8673ead84f6d34a30ea311;0;5d8673ead84f6d34a30ea310;21/09/2019 19:03:06;0;
5d867c7ed84f6d34a30ea356;0;5d867c7ed84f6d34a30ea355;21/09/2019 19:39:42;0;
5d86839ed84f6d34a30ea377;0;5d86839ed84f6d34a30ea376;21/09/2019 20:10:06;0;
5d8683d7d84f6d34a30ea37c;42;5d8683d7d84f6d34a30ea37b;21/09/2019 20:11:03;0;
5d869460d84f6d34a30ea3be;0;5d869460d84f6d34a30ea3bd;21/09/2019 21:21:36;0;
5d869d09d84f6d34a30ea3d1;0;5d869d09d84f6d34a30ea3d0;21/09/2019 21:58:33;0;
5d86bdc5d84f6d34a30ea455;0;5d86bdc5d84f6d34a30ea454;22/09/2019 00:18:13;0;
5d86c302d84f6d34a30ea485;0;5d86c302d84f6d34a30ea484;22/09/2019 00:40:34;0;
5d86c990d84f6d34a30ea4aa;0;5d86c990d84f6d34a30ea4a9;22/09/2019 01:08:32;0;
5d86cc4ed84f6d34a30ea4b1;0;5d86cc4ed84f6d34a30ea4b0;22/09/2019 01:20:14;0;
5d86d9dfd84f6d34a30ea4e6;0;5d86d9dfd84f6d34a30ea4e5;22/09/2019 02:18:07;0;
5d86e2b9d84f6d34a30ea508;0;5d86e2b9d84f6d34a30ea507;22/09/2019 02:55:53;0;
5d86eeb9d84f6d34a30ea523;0;5d86eeb9d84f6d34a30ea522;22/09/2019 03:47:05;0;
5d86f002d84f6d34a30ea52a;0;5d86f002d84f6d34a30ea529;22/09/2019 03:52:34;0;
5d870f4cd84f6d34a30ea54b;0;5d870f4cd84f6d34a30ea54a;22/09/2019 06:06:04;0;
5d8711dbd84f6d34a30ea556;0;5d8711dbd84f6d34a30ea555;22/09/2019 06:16:59;0;
5d87463ed84f6d34a30ea577;3;5d85498c321763077044fb2f;22/09/2019 10:00:30;0;
5d876ac7d84f6d34a30ea5a7;0;5d876ac7d84f6d34a30ea5a6;22/09/2019 12:36:23;0;
5d8785eed84f6d34a30ea5d1;0;5d8785eed84f6d34a30ea5d0;22/09/2019 14:32:14;0;
5d879579d84f6d34a30ea5eb;0;5d879579d84f6d34a30ea5ea;22/09/2019 15:38:33;0;
5d87d3cfd84f6d34a30ea626;0;5d87d3cfd84f6d34a30ea625;22/09/2019 20:04:31;0;
5d87d926d84f6d34a30ea63b;0;5d87d926d84f6d34a30ea63a;22/09/2019 20:27:18;0;
5d87fa79d84f6d34a30ea669;0;5d87fa79d84f6d34a30ea668;22/09/2019 22:49:29;0;
5d882a92d84f6d34a30ea69b;0;5d882a92d84f6d34a30ea69a;23/09/2019 02:14:42;0;
5d882abad84f6d34a30ea69e;0;5d882abad84f6d34a30ea69d;23/09/2019 02:15:22;0;
5d886954d84f6d34a30ea6b4;0;5d886954d84f6d34a30ea6b3;23/09/2019 06:42:28;0;
5d88be64d84f6d34a30ea6f5;3;5d85498a321763077044bec4;23/09/2019 12:45:24;0;
5d88c5bcd84f6d34a30ea70f;0;5d88c5bcd84f6d34a30ea70e;23/09/2019 13:16:44;0;
5d88c800d84f6d34a30ea712;0;5d88c800d84f6d34a30ea711;23/09/2019 13:26:24;0;
5d88c9c4d84f6d34a30ea71f;0;5d88c9c4d84f6d34a30ea71e;23/09/2019 13:33:56;0;
5d88cf68d84f6d34a30ea731;0;5d88cf68d84f6d34a30ea730;23/09/2019 13:58:00;0;
5d88d1e4d84f6d34a30ea73c;0;5d88d1e4d84f6d34a30ea73b;23/09/2019 14:08:36;0;
5d88e871d84f6d34a30ea74d;0;5d88e871d84f6d34a30ea74c;23/09/2019 15:44:49;0;
5d88edb1d84f6d34a30ea756;0;5d88edb1d84f6d34a30ea755;23/09/2019 16:07:13;0;
5d88f01fd84f6d34a30ea761;0;5d88f01fd84f6d34a30ea760;23/09/2019 16:17:35;0;
5d88f2b3d84f6d34a30ea766;0;5d88f2b3d84f6d34a30ea765;23/09/2019 16:28:35;0;
5d890b88d84f6d34a30ea784;0;5d890b88d84f6d34a30ea783;23/09/2019 18:14:32;0;
5d890f57d84f6d34a30ea794;0;5d890f57d84f6d34a30ea793;23/09/2019 18:30:47;0;
5d89156cd84f6d34a30ea7a1;0;5d89156cd84f6d34a30ea7a0;23/09/2019 18:56:44;0;
5d898620d84f6d34a30ea7dc;0;5d898620d84f6d34a30ea7db;24/09/2019 02:57:36;0;
5d89ef03d84f6d34a30ea7e4;0;5d89ef03d84f6d34a30ea7e3;24/09/2019 10:25:07;0;
5d8a00fcd84f6d34a30ea7e8;0;5d8a00fcd84f6d34a30ea7e7;24/09/2019 11:41:48;0;
5d8a2784d84f6d34a30ea804;0;5d8a2784d84f6d34a30ea803;24/09/2019 14:26:12;0;
5d8a42fbd84f6d34a30ea80d;3;5d85498a321763077044c696;24/09/2019 16:23:23;0;
5d8a626bd84f6d34a30ea827;0;5d8a626bd84f6d34a30ea826;24/09/2019 18:37:31;0;
5d8a63c2d84f6d34a30ea82a;0;5d8a63c2d84f6d34a30ea829;24/09/2019 18:43:14;0;
5d8aaec7d84f6d34a30ea856;1;5d8aaec7d84f6d34a30ea855;25/09/2019 00:03:19;0;
5d8b3eb0d84f6d34a30ea86e;0;5d8b3eb0d84f6d34a30ea86d;25/09/2019 10:17:20;0;
5d8b7dc4d84f6d34a30ea88d;0;5d8b7dc4d84f6d34a30ea88c;25/09/2019 14:46:28;0;
5d8b84ddd84f6d34a30ea890;0;5d8b84ddd84f6d34a30ea88f;25/09/2019 15:16:45;0;
5d8ba36fd84f6d34a30ea895;0;5d8ba36fd84f6d34a30ea894;25/09/2019 17:27:11;0;
5d8bb282d84f6d34a30ea89c;0;5d8bb282d84f6d34a30ea89b;25/09/2019 18:31:30;0;
5d8bb6ffd84f6d34a30ea8a3;0;5d8bb6ffd84f6d34a30ea8a2;25/09/2019 18:50:39;0;
5d8bc5b0d84f6d34a30ea8ae;0;5d8bc5b0d84f6d34a30ea8ad;25/09/2019 19:53:20;0;
5d8bc86bd84f6d34a30ea8b1;0;5d8bc86bd84f6d34a30ea8b0;25/09/2019 20:04:59;0;
5d8bca2dd84f6d34a30ea8b4;0;5d8bca2dd84f6d34a30ea8b3;25/09/2019 20:12:29;0;
5d8bcc96d84f6d34a30ea8b7;0;5d8bcc96d84f6d34a30ea8b6;25/09/2019 20:22:46;0;
5d8bcd4fd84f6d34a30ea8bb;2;5d8bcd4fd84f6d34a30ea8ba;25/09/2019 20:25:51;0;
5d8bcdf2d84f6d34a30ea8be;0;5d8bcdf2d84f6d34a30ea8bd;25/09/2019 20:28:34;0;
5d8bd028d84f6d34a30ea8c2;0;5d8bd028d84f6d34a30ea8c1;25/09/2019 20:38:00;0;
5d8bd43fd84f6d34a30ea8cc;0;5d8bd43fd84f6d34a30ea8cb;25/09/2019 20:55:27;0;
5d8bd9e5d84f6d34a30ea8cf;0;5d8bd9e5d84f6d34a30ea8ce;25/09/2019 21:19:33;0;
5d8bdb1cd84f6d34a30ea8d2;0;5d8bdb1cd84f6d34a30ea8d1;25/09/2019 21:24:44;0;
5d8be1f3d84f6d34a30ea8d5;0;5d8be1f3d84f6d34a30ea8d4;25/09/2019 21:53:55;0;
5d8be60bd84f6d34a30ea8d8;0;5d8be60bd84f6d34a30ea8d7;25/09/2019 22:11:23;0;
5d8be692d84f6d34a30ea8db;0;5d8be692d84f6d34a30ea8da;25/09/2019 22:13:38;0;
5d8be9d7d84f6d34a30ea8de;0;5d8be9d7d84f6d34a30ea8dd;25/09/2019 22:27:35;0;
5d8bf56cd84f6d34a30ea8e3;0;5d8bf56cd84f6d34a30ea8e2;25/09/2019 23:17:00;0;
5d8bf762d84f6d34a30ea8e6;0;5d8bf762d84f6d34a30ea8e5;25/09/2019 23:25:22;0;
5d8bfbbfd84f6d34a30ea8f0;0;5d8bfbbfd84f6d34a30ea8ef;25/09/2019 23:43:59;0;
5d8bfd34d84f6d34a30ea8f5;0;5d8bfd34d84f6d34a30ea8f4;25/09/2019 23:50:12;0;
5d8c0f6ed84f6d34a30ea8fb;0;5d8c0f6ed84f6d34a30ea8fa;26/09/2019 01:07:58;0;
5d8c255ed84f6d34a30ea910;0;5d8c255ed84f6d34a30ea90f;26/09/2019 02:41:34;0;
5d8c7410d84f6d34a30ea916;0;5d8c7410d84f6d34a30ea915;26/09/2019 08:17:20;0;
5d8ca1a1d84f6d34a30ea921;0;5d8ca1a1d84f6d34a30ea920;26/09/2019 11:31:45;0;
5d8cb9add84f6d34a30ea935;0;5d8cb9add84f6d34a30ea934;26/09/2019 13:14:21;0;
5d8cba79d84f6d34a30ea938;0;5d8cba79d84f6d34a30ea937;26/09/2019 13:17:45;0;
5d8cbacbd84f6d34a30ea941;0;5d8cbacbd84f6d34a30ea940;26/09/2019 13:19:07;0;
5d8cc022d84f6d34a30ea94c;0;5d8cc022d84f6d34a30ea94b;26/09/2019 13:41:54;0;
5d8cc243d84f6d34a30ea957;0;5d8cc243d84f6d34a30ea956;26/09/2019 13:50:59;0;
5d8cc3dad84f6d34a30ea963;0;5d8cc3dad84f6d34a30ea962;26/09/2019 13:57:46;0;
5d8ccabdd84f6d34a30ea96c;0;5d8ccabdd84f6d34a30ea96b;26/09/2019 14:27:09;0;
5d8cd6c4d84f6d34a30ea971;0;5d8cd6c4d84f6d34a30ea970;26/09/2019 15:18:28;0;
5d8cd89cd84f6d34a30ea976;0;5d8cd89cd84f6d34a30ea975;26/09/2019 15:26:20;0;
5d8ce383d84f6d34a30ea97d;0;5d8ce383d84f6d34a30ea97c;26/09/2019 16:12:51;0;
5d8ce43bd84f6d34a30ea980;0;5d8ce43bd84f6d34a30ea97f;26/09/2019 16:15:55;0;
5d8ce4e1d84f6d34a30ea98d;0;5d8ce4e1d84f6d34a30ea98c;26/09/2019 16:18:41;0;
5d8ced29d84f6d34a30ea9bc;0;5d8ced29d84f6d34a30ea9bb;26/09/2019 16:54:01;0;
5d8d024fd84f6d34a30ea9c7;0;5d8d024fd84f6d34a30ea9c6;26/09/2019 18:24:15;0;
5d8d09aad84f6d34a30ea9cc;0;5d8d09aad84f6d34a30ea9cb;26/09/2019 18:55:38;0;
5d8d0cf7d84f6d34a30ea9cf;0;5d8d0cf7d84f6d34a30ea9ce;26/09/2019 19:09:43;0;
5d8d2137d84f6d34a30ea9d9;0;5d8d2137d84f6d34a30ea9d8;26/09/2019 20:36:07;0;
5d8d2302d84f6d34a30ea9dc;0;5d8d2302d84f6d34a30ea9db;26/09/2019 20:43:46;0;
5d8d2825d84f6d34a30ea9e0;1;5d8d2825d84f6d34a30ea9df;26/09/2019 21:05:41;0;
5d8d3698d84f6d34a30ea9e6;0;5d8d3698d84f6d34a30ea9e5;26/09/2019 22:07:20;0;
5d8d7ad1d84f6d34a30ea9f3;0;5d8d7ad1d84f6d34a30ea9f2;27/09/2019 02:58:25;0;
5d8d7cd6d84f6d34a30ea9fc;0;5d8d7cd6d84f6d34a30ea9fb;27/09/2019 03:07:02;0;
5d8d7fdad84f6d34a30eaa06;0;5d8d7fdad84f6d34a30eaa05;27/09/2019 03:19:54;0;
5d8d82ced84f6d34a30eaa0f;0;5d8d82ced84f6d34a30eaa0e;27/09/2019 03:32:30;0;
5d8e1916d84f6d34a30eaa22;0;5d8e1916d84f6d34a30eaa21;27/09/2019 14:13:42;0;
5d8e297cd84f6d34a30eaa2c;0;5d8e297cd84f6d34a30eaa2b;27/09/2019 15:23:40;0;
5d8e3100d84f6d34a30eaa36;0;5d8e3100d84f6d34a30eaa35;27/09/2019 15:55:44;0;
5d8e3217d84f6d34a30eaa39;0;5d8e3217d84f6d34a30eaa38;27/09/2019 16:00:23;0;
5d8e4434d84f6d34a30eaa3c;0;5d8e4434d84f6d34a30eaa3b;27/09/2019 17:17:40;0;
5d8e707cd84f6d34a30eaa51;0;5d8e707cd84f6d34a30eaa50;27/09/2019 20:26:36;0;
5d8e8943d84f6d34a30eaa58;0;5d8e8943d84f6d34a30eaa57;27/09/2019 22:12:19;0;
5d8f626ad84f6d34a30eaa80;0;5d8f626ad84f6d34a30eaa7f;28/09/2019 13:38:50;0;
5d8f74e4d84f6d34a30eaa87;0;5d8f74e4d84f6d34a30eaa86;28/09/2019 14:57:40;0;
5d9073b2d84f6d34a30eaa9c;0;5d9073b2d84f6d34a30eaa9b;29/09/2019 09:04:50;0;
5d911d9cd84f6d34a30eaaaa;0;5d911d9cd84f6d34a30eaaa9;29/09/2019 21:09:48;0;
5d912db3d84f6d34a30eaaad;0;5d912db3d84f6d34a30eaaac;29/09/2019 22:18:27;0;
5d916257d84f6d34a30eaaca;0;5d916257d84f6d34a30eaac9;30/09/2019 02:03:03;0;
5d91edf1d84f6d34a30eaad3;0;5d91edf1d84f6d34a30eaad2;30/09/2019 11:58:41;0;
5d92058cd84f6d34a30eaada;0;5d92058cd84f6d34a30eaad9;30/09/2019 13:39:24;0;
5d922e3ed84f6d34a30eaae5;0;5d922e3ed84f6d34a30eaae4;30/09/2019 16:33:02;0;
5d92abcfb9b212541f51b663;0;5d92abcfb9b212541f51b662;01/10/2019 01:28:47;0;
5d9345f4b9b212541f51b674;0;5d9345f4b9b212541f51b673;01/10/2019 12:26:28;0;
5d937af7b9b212541f51b685;0;5d937af7b9b212541f51b684;01/10/2019 16:12:39;0;
5d937b71b9b212541f51b688;0;5d937b71b9b212541f51b687;01/10/2019 16:14:41;0;
5d938018b9b212541f51b68d;0;5d938018b9b212541f51b68c;01/10/2019 16:34:32;0;
5d9385e3b9b212541f51b691;221;5d9385e3b9b212541f51b690;01/10/2019 16:59:15;0;28/08/2020 14:25:08;
5d9388acb9b212541f51b6a0;0;5d9388acb9b212541f51b69f;01/10/2019 17:11:08;0;
5d93924fb9b212541f51b6ac;55;5d93924fb9b212541f51b6ab;01/10/2019 17:52:15;0;02/12/2020 12:20:08;
5d93adc2b9b212541f51b6b8;0;5d93adc2b9b212541f51b6b7;01/10/2019 19:49:22;0;
5d93bcf0b9b212541f51b6bd;0;5d93bcf0b9b212541f51b6bc;01/10/2019 20:54:08;0;
5d941851b9b212541f51b6d6;0;5d941851b9b212541f51b6d5;02/10/2019 03:24:01;0;
5d94946fb9b212541f51b6db;0;5d94946fb9b212541f51b6da;02/10/2019 12:13:35;0;
5d94afa9b9b212541f51b6e0;0;5d94afa9b9b212541f51b6df;02/10/2019 14:09:45;0;
5d970bdbb9b212541f51b717;0;5d970bdbb9b212541f51b716;04/10/2019 09:07:39;0;
5d978e3eb9b212541f51b734;0;5d978e3eb9b212541f51b733;04/10/2019 18:23:58;0;
5d97eedcb9b212541f51b738;0;5d97eedcb9b212541f51b737;05/10/2019 01:16:12;0;
5d98b053b9b212541f51b73e;0;5d98b053b9b212541f51b73d;05/10/2019 15:01:39;0;
5d98eec5b9b212541f51b74a;0;5d98eec5b9b212541f51b749;05/10/2019 19:28:05;0;
5d9cb4f8b9b212541f51b78e;0;5d9cb4f8b9b212541f51b78d;08/10/2019 16:10:32;0;
5d9d4a92b9b212541f51b79a;0;5d9d4a92b9b212541f51b799;09/10/2019 02:48:50;0;
5d9f85edb9b212541f51b7a9;0;5d9f85edb9b212541f51b7a8;10/10/2019 19:26:37;0;
5d9fabc2b9b212541f51b7ae;0;5d9fabc2b9b212541f51b7ad;10/10/2019 22:08:02;0;
5d9fdfe0b9b212541f51b7b2;0;5d9fdfe0b9b212541f51b7b1;11/10/2019 01:50:24;0;
